Date,Open,High,Low,Close,Adj Close,Volume
2021-08-20,20.069799,20.069799,20.069799,20.675900,20.675900,0
2021-08-23,19.799601,19.799601,19.799601,20.069799,20.069799,0
2021-08-24,19.799601,19.799601,19.607500,19.799601,19.799601,0
2021-08-25,19.607500,19.607500,19.303699,19.607500,19.607500,0
2021-08-26,19.303699,19.303699,19.290400,19.303699,19.303699,0
2021-08-27,19.290400,19.290400,18.734800,19.290400,19.290400,0
2021-08-30,18.734800,18.734800,18.652800,18.734800,18.734800,0
2021-08-31,18.652800,18.794500,18.652800,18.652800,18.652800,0
2021-09-01,18.794500,18.921400,18.794500,18.794500,18.794500,0
2021-09-02,18.921400,19.006500,18.921400,18.921400,18.921400,0
2021-09-03,19.006500,19.067900,19.006500,19.006500,19.006500,0
2021-09-06,19.067900,19.067900,19.059999,19.067900,19.067900,0
2021-09-07,19.093500,19.093500,19.093500,19.059999,19.059999,0
2021-09-08,19.071100,19.071100,19.071100,19.093500,19.093500,0
2021-09-09,19.105801,19.105801,19.105801,19.071100,19.071100,0
2021-09-10,19.157101,19.157101,19.157101,19.105801,19.105801,0
2021-09-13,19.157101,19.157101,19.115000,19.157101,19.157101,0
2021-09-14,19.115000,19.231300,19.115000,19.115000,19.115000,0
2021-09-15,19.231300,19.246901,19.231300,19.231300,19.231300,0
2021-09-16,19.246901,19.246901,19.205400,19.246901,19.246901,0
2021-09-17,19.205400,19.244301,19.205400,19.205400,19.205400,0
2021-09-20,19.244301,19.244301,19.188499,19.244301,19.244301,0
2021-09-21,19.188499,19.255199,19.188499,19.188499,19.188499,0
2021-09-22,19.255199,19.309601,19.255199,19.255199,19.255199,0
2021-09-23,19.309601,19.340500,19.309601,19.309601,19.309601,0
2021-09-24,19.340500,19.429199,19.340500,19.340500,19.340500,0
2021-09-27,19.429199,19.472700,19.429199,19.429199,19.429199,0
2021-09-28,19.472700,19.472700,19.452801,19.472700,19.472700,0
2021-09-29,19.452801,19.461800,19.452801,19.452801,19.452801,0
2021-09-30,19.461800,19.461800,19.319700,19.461800,19.461800,0
2021-10-01,19.319700,19.351400,19.319700,19.319700,19.319700,0
2021-10-04,19.351400,19.560200,19.351400,19.351400,19.351400,0
2021-10-05,19.560200,19.661900,19.560200,19.560200,19.560200,0
2021-10-06,19.661900,19.661900,19.603800,19.661900,19.661900,0
2021-10-07,19.603800,19.663200,19.603800,19.603800,19.603800,0
2021-10-08,19.663200,19.751600,19.663200,19.663200,19.663200,0
2021-10-11,19.751600,19.751600,19.688101,19.751600,19.751600,0
2021-10-12,19.688101,19.688101,19.560101,19.688101,19.688101,0
2021-10-13,19.560101,19.560101,19.461100,19.560101,19.560101,0
2021-10-14,19.461100,19.571899,19.461100,19.461100,19.461100,0
2021-10-15,19.571899,19.902100,19.571899,19.571899,19.571899,0
2021-10-18,19.902100,19.902100,19.590401,19.902100,19.902100,0
2021-10-19,19.590401,19.800600,19.590401,19.590401,19.590401,0
2021-10-20,19.800600,19.826300,19.800600,19.800600,19.800600,0
2021-10-21,19.826300,19.826300,19.825701,19.826300,19.826300,0
2021-10-22,19.825701,19.848801,19.825701,19.825701,19.825701,0
2021-10-25,19.848801,19.848801,19.844601,19.848801,19.848801,0
2021-10-26,19.844601,19.882500,19.844601,19.844601,19.844601,0
2021-10-27,19.882500,19.921400,19.882500,19.882500,19.882500,0
2021-10-28,19.921400,19.971201,19.921400,19.921400,19.921400,0
2021-10-29,19.971201,20.069099,19.971201,19.971201,19.971201,0
2021-11-01,20.069099,20.069099,19.975300,20.069099,20.069099,0
2021-11-02,19.975300,20.040800,19.975300,19.975300,19.975300,0
2021-11-03,20.040800,20.040800,20.028099,20.040800,20.040800,0
2021-11-04,20.028099,20.028099,20.026100,20.028099,20.028099,0
2021-11-05,20.026100,20.067499,20.026100,20.026100,20.026100,0
2021-11-08,20.067499,20.136801,20.067499,20.067499,20.067499,0
2021-11-09,20.136801,20.171200,20.136801,20.136801,20.136801,0
2021-11-10,20.171200,20.171200,20.132099,20.171200,20.171200,0
2021-11-11,20.132099,20.132099,19.988300,20.132099,20.132099,0
2021-11-12,19.988300,19.988300,19.965200,19.988300,19.988300,0
2021-11-15,19.965200,19.980000,19.965200,19.965200,19.965200,0
2021-11-16,19.893900,19.893900,19.893900,19.980000,19.980000,0
2021-11-17,19.841801,19.841801,19.841801,19.893900,19.893900,0
2021-11-18,19.841801,19.933100,19.841801,19.841801,19.841801,0
2021-11-19,19.933100,19.933100,19.848301,19.933100,19.933100,0
2021-11-22,19.848301,19.848301,19.797199,19.848301,19.848301,0
2021-11-23,19.797199,19.797199,19.794399,19.797199,19.797199,0
2021-11-24,19.794399,19.816700,19.794399,19.794399,19.794399,0
2021-11-25,19.816700,19.858500,19.816700,19.816700,19.816700,0
2021-11-26,19.858500,19.996500,19.858500,19.858500,19.858500,0
2021-11-29,19.996500,20.033400,19.996500,19.996500,19.996500,0
2021-11-30,20.033400,20.165701,20.033400,20.033400,20.033400,0
2021-12-01,20.165701,20.165701,20.129999,20.165701,20.165701,0
2021-12-02,20.129999,20.163601,20.129999,20.129999,20.129999,0
2021-12-03,20.163601,20.163601,20.118900,20.163601,20.163601,0
2021-12-06,20.118900,20.118900,19.853399,20.118900,20.118900,0
2021-12-07,19.853399,19.853399,19.594500,19.853399,19.853399,0
2021-12-08,19.594500,19.594500,19.458300,19.594500,19.594500,0
2021-12-09,19.458300,19.458300,18.085300,19.458300,19.458300,0
2021-12-10,18.062901,18.062901,18.062901,18.085300,18.085300,0
2021-12-13,18.062901,18.186199,18.062901,18.062901,18.062901,0
2021-12-14,18.186199,18.371300,18.186199,18.186199,18.186199,0
2021-12-15,18.371300,18.376301,18.371300,18.371300,18.371300,0
2021-12-16,18.376301,18.479401,18.376301,18.376301,18.376301,0
2021-12-17,18.479401,18.557100,18.479401,18.479401,18.479401,0
2021-12-20,18.557100,18.557100,18.518000,18.557100,18.557100,0
2021-12-21,18.518000,18.542801,18.518000,18.518000,18.518000,0
2021-12-22,18.542801,18.636600,18.542801,18.542801,18.542801,0
2021-12-23,18.636600,18.691099,18.636600,18.636600,18.636600,0
2021-12-24,18.669201,18.669201,18.669201,18.691099,18.691099,0
2021-12-27,18.669201,18.704700,18.669201,18.669201,18.669201,0
2021-12-28,18.704700,18.773899,18.704700,18.704700,18.704700,0
2021-12-29,18.773899,18.773899,18.749001,18.773899,18.773899,0
2021-12-30,18.749001,18.815599,18.749001,18.749001,18.749001,0
2021-12-31,18.815599,18.815599,18.809000,18.815599,18.815599,0
2022-01-03,18.809000,18.877701,18.809000,18.809000,18.809000,0
2022-01-04,18.877701,18.877701,18.809401,18.877701,18.877701,0
2022-01-05,18.809401,18.926500,18.809401,18.809401,18.809401,0
2022-01-06,18.926500,18.927999,18.926500,18.926500,18.926500,0
2022-01-07,18.927999,19.003599,18.927999,18.927999,18.927999,0
2022-01-10,19.003599,19.101200,19.003599,19.003599,19.003599,0
2022-01-11,19.101200,19.124001,19.101200,19.101200,19.101200,0
2022-01-12,19.124001,19.236500,19.124001,19.124001,19.124001,0
2022-01-13,19.236500,19.579901,19.236500,19.236500,19.236500,0
2022-01-14,19.579901,19.579901,19.561600,19.579901,19.579901,0
2022-01-17,19.561600,19.628000,19.561600,19.561600,19.561600,0
2022-01-18,19.628000,19.628000,19.591801,19.628000,19.628000,0
2022-01-19,19.591801,19.591801,19.564501,19.591801,19.591801,0
2022-01-20,19.564501,19.710400,19.564501,19.564501,19.564501,0
2022-01-21,19.710400,19.748899,19.710400,19.710400,19.710400,0
2022-01-24,19.748899,19.783199,19.748899,19.748899,19.748899,0
2022-01-25,19.783199,19.844601,19.783199,19.783199,19.783199,0
2022-01-26,19.844601,19.907700,19.844601,19.844601,19.844601,0
2022-01-27,19.907700,19.907700,19.896500,19.907700,19.907700,0
2022-01-28,19.896500,20.018000,19.896500,19.896500,19.896500,0
2022-01-31,20.018000,20.148399,20.018000,20.018000,20.018000,0
2022-02-01,20.148399,20.354300,20.148399,20.148399,20.148399,0
2022-02-02,20.354300,20.517401,20.354300,20.354300,20.354300,0
2022-02-03,20.517401,20.593100,20.517401,20.517401,20.517401,0
2022-02-04,20.593100,21.024500,20.593100,20.593100,20.593100,0
2022-02-07,21.024500,21.024500,21.017500,21.024500,21.024500,0
2022-02-08,21.017500,21.117100,21.017500,21.017500,21.017500,0
2022-02-09,21.117100,21.133600,21.117100,21.117100,21.117100,0
2022-02-10,21.133600,21.309099,21.133600,21.133600,21.133600,0
2022-02-11,21.309099,21.326599,21.309099,21.309099,21.309099,0
2022-02-14,21.326599,21.326599,21.192200,21.326599,21.326599,0
2022-02-15,21.192200,21.192200,20.655899,21.192200,21.192200,0
2022-02-16,20.655899,20.655899,20.357800,20.655899,20.655899,0
2022-02-17,20.357800,20.357800,19.840200,20.357800,20.357800,0
2022-02-18,19.840200,19.840200,19.748699,19.840200,19.840200,0
2022-02-21,19.748699,19.837500,19.748699,19.748699,19.748699,0
2022-02-22,19.837500,19.958700,19.837500,19.837500,19.837500,0
2022-02-23,19.958700,19.966101,19.958700,19.958700,19.958700,0
2022-02-24,19.966101,19.966101,19.733000,19.966101,19.966101,0
2022-02-25,19.733000,19.775499,19.733000,19.733000,19.733000,0
2022-02-28,19.775499,19.822901,19.775499,19.775499,19.775499,0
2022-03-01,19.848301,19.848301,19.848301,19.822901,19.822901,0
2022-03-02,19.747200,19.747200,19.747200,19.848301,19.848301,0
2022-03-03,19.850700,19.850700,19.850700,19.747200,19.747200,0
2022-03-04,19.850700,19.850700,19.689501,19.850700,19.850700,0
2022-03-07,19.689501,19.689501,19.589399,19.689501,19.689501,0
2022-03-08,19.589399,19.626499,19.589399,19.589399,19.589399,0
2022-03-09,19.626499,19.834801,19.626499,19.626499,19.626499,0
2022-03-10,19.834801,20.043501,19.834801,19.834801,19.834801,0
2022-03-11,20.043501,20.045099,20.043501,20.043501,20.043501,0
2022-03-14,20.045099,20.045099,19.928101,20.045099,20.045099,0
2022-03-15,19.928101,19.928101,19.418900,19.928101,19.928101,0
2022-03-16,19.418900,19.469299,19.418900,19.418900,19.418900,0
2022-03-17,19.469299,19.565901,19.469299,19.469299,19.469299,0
2022-03-18,19.565901,19.565901,19.480200,19.565901,19.565901,0
2022-03-21,19.480200,19.480200,19.475401,19.480200,19.480200,0
2022-03-22,19.475401,19.475401,19.391100,19.475401,19.475401,0
2022-03-23,19.391100,19.472300,19.391100,19.391100,19.391100,0
2022-03-24,19.472300,19.510201,19.472300,19.472300,19.472300,0
2022-03-25,19.590599,19.590599,19.590599,19.510201,19.510201,0
2022-03-28,19.590599,19.624901,19.590599,19.590599,19.590599,0
2022-03-29,19.624901,19.833700,19.624901,19.624901,19.624901,0
2022-03-30,19.833700,19.953800,19.833700,19.833700,19.833700,0
2022-03-31,19.953800,19.972799,19.953800,19.953800,19.953800,0
2022-04-01,19.972799,19.972799,19.788099,19.972799,19.972799,0
2022-04-04,19.788099,19.788099,19.284901,19.788099,19.788099,0
2022-04-05,19.284901,19.284901,19.229300,19.284901,19.284901,0
2022-04-06,19.229300,19.229300,19.117201,19.229300,19.229300,0
2022-04-07,19.117201,19.117201,19.069599,19.117201,19.117201,0
2022-04-08,19.069599,19.069599,19.028000,19.069599,19.069599,0
2022-04-11,19.028000,19.047100,19.028000,19.028000,19.028000,0
2022-04-12,19.047100,19.047100,18.885799,19.047100,19.047100,0
2022-04-13,18.885799,18.885799,18.805000,18.885799,18.885799,0
2022-04-14,18.805000,18.925800,18.805000,18.805000,18.805000,0
2022-04-15,18.925800,18.925800,18.925800,18.925800,18.925800,0
2022-04-18,18.925800,18.925800,18.925800,18.925800,18.925800,0
2022-04-19,18.925800,18.925800,18.758400,18.925800,18.925800,0
2022-04-20,18.758400,18.844200,18.758400,18.758400,18.758400,0
2022-04-21,18.844200,18.966400,18.844200,18.844200,18.844200,0
2022-04-22,18.966400,18.966400,18.147699,18.966400,18.966400,0
2022-04-25,18.147699,18.147699,18.100100,18.147699,18.147699,0
2022-04-26,18.100100,18.128401,18.100100,18.100100,18.100100,0
2022-04-27,18.128401,18.128401,18.014601,18.128401,18.128401,0
2022-04-28,18.014601,18.014601,17.830799,18.014601,18.014601,0
2022-04-29,17.830799,17.936501,17.830799,17.830799,17.830799,0
2022-05-02,17.936501,17.936501,17.877300,17.936501,17.936501,0
2022-05-03,17.877300,17.877300,17.780600,17.877300,17.877300,0
2022-05-04,17.780600,17.824400,17.780600,17.780600,17.780600,0
2022-05-05,17.824400,17.965700,17.824400,17.824400,17.824400,0
2022-05-06,17.965700,17.965700,17.951401,17.965700,17.965700,0
2022-05-09,17.951401,17.951401,17.903099,17.951401,17.951401,0
2022-05-10,17.903099,17.969500,17.903099,17.903099,17.903099,0
2022-05-11,17.969500,17.969500,17.931400,17.969500,17.969500,0
2022-05-12,17.931400,17.931400,17.766399,17.931400,17.931400,0
2022-05-13,17.766399,17.766399,17.557899,17.766399,17.766399,0
2022-05-16,17.557899,17.717400,17.557899,17.557899,17.557899,0
2022-05-17,17.831900,17.831900,17.831900,17.717400,17.717400,0
2022-05-18,17.857700,17.857700,17.857700,17.831900,17.831900,0
2022-05-19,17.874500,17.874500,17.874500,17.857700,17.857700,0
2022-05-20,17.988100,17.988100,17.988100,17.874500,17.874500,0
2022-05-23,17.988100,18.232901,17.988100,17.988100,17.988100,0
2022-05-24,18.232901,18.316500,18.232901,18.232901,18.232901,0
2022-05-25,18.316500,18.316500,18.268299,18.316500,18.316500,0
2022-05-26,18.268299,18.387400,18.268299,18.268299,18.268299,0
2022-05-27,18.378401,18.378401,18.378401,18.387400,18.387400,0
2022-05-30,18.378401,18.509701,18.378401,18.378401,18.378401,0
2022-05-31,18.509701,18.509701,18.400400,18.509701,18.509701,0
2022-06-01,18.400400,18.464701,18.400400,18.400400,18.400400,0
2022-06-02,18.464701,18.464701,18.308800,18.464701,18.464701,0
2022-06-03,18.308800,18.308800,18.209101,18.308800,18.308800,0
2022-06-06,18.209101,18.209101,18.080200,18.209101,18.209101,0
2022-06-07,18.080200,18.080200,17.908100,18.080200,18.080200,0
2022-06-08,17.908100,18.039400,17.908100,17.908100,17.908100,0
2022-06-09,18.039400,18.112301,18.039400,18.039400,18.039400,0
2022-06-10,18.112301,18.112301,17.879299,18.112301,18.112301,0
2022-06-13,17.879299,17.879299,17.615999,17.879299,17.879299,0
2022-06-14,17.615999,17.615999,17.584900,17.615999,17.615999,0
2022-06-15,17.584900,17.691799,17.584900,17.584900,17.584900,0
2022-06-16,17.691799,17.691799,17.561100,17.691799,17.691799,0
2022-06-17,17.561100,17.808201,17.561100,17.561100,17.561100,0
2022-06-20,17.808201,17.808201,17.806900,17.808201,17.808201,0
2022-06-21,17.806900,17.872900,17.806900,17.806900,17.806900,0
2022-06-22,17.872900,17.872900,17.871500,17.872900,17.872900,0
2022-06-23,17.871500,17.871500,17.834101,17.871500,17.871500,0
2022-06-24,17.834101,17.911900,17.834101,17.834101,17.834101,0
2022-06-27,17.911900,18.023500,17.911900,17.911900,17.911900,0
2022-06-28,18.023500,18.038900,18.023500,18.023500,18.023500,0
2022-06-29,18.038900,18.038900,17.966801,18.038900,18.038900,0
2022-06-30,17.966801,17.966801,17.521601,17.966801,17.966801,0
2022-07-01,17.521601,17.521601,17.375999,17.521601,17.521601,0
2022-07-04,17.375999,17.375999,17.273800,17.375999,17.375999,0
2022-07-05,17.273800,17.273800,17.021601,17.273800,17.273800,0
2022-07-06,17.021601,17.021601,16.568701,17.021601,17.021601,0
2022-07-07,16.568701,16.585100,16.568701,16.568701,16.568701,0
2022-07-08,16.585100,16.585100,16.501301,16.585100,16.585100,0
2022-07-11,16.501301,16.501301,16.459999,16.501301,16.501301,0
2022-07-12,16.459999,16.459999,16.358200,16.459999,16.459999,0
2022-07-13,16.358200,16.425301,16.358200,16.358200,16.358200,0
2022-07-14,16.425301,16.425301,16.386000,16.425301,16.425301,0
2022-07-15,16.386000,16.471600,16.386000,16.386000,16.386000,0
2022-07-18,16.471600,16.631701,16.471600,16.471600,16.471600,0
2022-07-19,16.631701,16.809601,16.631701,16.631701,16.631701,0
2022-07-20,16.809601,16.809601,16.725201,16.809601,16.809601,0
2022-07-21,16.725201,16.736200,16.725201,16.725201,16.725201,0
2022-07-22,16.736200,16.736200,16.708900,16.736200,16.736200,0
2022-07-25,16.708900,16.708900,16.657499,16.708900,16.708900,0
2022-07-26,16.657499,17.004400,16.657499,16.657499,16.657499,0
2022-07-27,17.004400,17.058599,17.004400,17.004400,17.004400,0
2022-07-28,17.058599,17.058599,16.493299,17.058599,17.058599,0
2022-07-29,16.493299,16.681601,16.493299,16.493299,16.493299,0
2022-08-01,16.681601,16.763100,16.681601,16.681601,16.681601,0
2022-08-02,16.763100,16.763100,16.287201,16.763100,16.763100,0
2022-08-03,16.287201,16.287201,16.287001,16.287201,16.287201,0
2022-08-04,16.287001,16.292999,16.287001,16.287001,16.287001,0
2022-08-05,16.292999,16.442900,16.292999,16.292999,16.292999,0
2022-08-08,16.442900,16.442900,16.256100,16.442900,16.442900,0
2022-08-09,16.256100,16.396900,16.256100,16.256100,16.256100,0
2022-08-10,16.396900,16.396900,16.362499,16.396900,16.396900,0
2022-08-11,16.362499,16.592199,16.362499,16.362499,16.362499,0
2022-08-12,16.592199,16.592199,16.529800,16.592199,16.592199,0
2022-08-15,16.529800,16.529800,16.391300,16.529800,16.529800,0
2022-08-16,16.391300,16.391300,16.276300,16.391300,16.391300,0
2022-08-17,16.276300,16.346800,16.276300,16.276300,16.276300,0
2022-08-18,16.346800,16.354700,16.346800,16.346800,16.346800,0
2022-08-19,16.354700,16.354700,16.167999,16.354700,16.354700,0
2022-08-22,16.167999,16.167999,16.101000,16.167999,16.167999,0
2022-08-23,16.101000,16.101000,15.995000,16.101000,16.101000,0
2022-08-24,15.995000,15.995000,15.963600,15.995000,15.995000,0
2022-08-25,15.963600,16.063200,15.963600,15.963600,15.963600,0
2022-08-26,16.063200,16.125401,16.063200,16.063200,16.063200,0
2022-08-29,16.125401,16.125401,15.975400,16.125401,16.125401,0
2022-08-30,15.975400,15.975400,15.975200,15.975400,15.975400,0
2022-08-31,15.975200,15.975200,15.739900,15.975200,15.975200,0
2022-09-01,15.739900,15.739900,15.279500,15.739900,15.739900,0
2022-09-02,15.279500,15.301500,15.279500,15.279500,15.279500,0
2022-09-05,15.301500,15.301500,15.223400,15.301500,15.301500,0
2022-09-06,15.223400,15.235800,15.223400,15.223400,15.223400,0
2022-09-07,15.235800,15.235800,15.216600,15.235800,15.235800,0
2022-09-08,15.216600,15.440500,15.216600,15.216600,15.216600,0
2022-09-09,15.440500,15.564700,15.440500,15.440500,15.440500,0
2022-09-12,15.564700,15.662400,15.564700,15.564700,15.564700,0
2022-09-13,15.662400,15.753100,15.662400,15.662400,15.662400,0
2022-09-14,15.753100,15.753100,15.512800,15.753100,15.753100,0
2022-09-15,15.512800,15.512800,15.493300,15.512800,15.512800,0
2022-09-16,15.493300,15.582000,15.493300,15.493300,15.493300,0
2022-09-19,15.216600,15.590100,15.216600,15.216600,15.216600,0
2022-09-20,15.590100,15.760000,15.590100,15.590100,15.590100,0
2022-09-21,15.760000,15.760000,15.502300,15.760000,15.760000,0
2022-09-22,15.502300,15.502300,15.406300,15.502300,15.502300,0
2022-09-23,15.406300,15.551000,15.406300,15.406300,15.406300,0
2022-09-26,15.551000,15.551000,15.109800,15.551000,15.551000,0
2022-09-27,15.109800,15.109800,15.088400,15.109800,15.109800,0
2022-09-28,15.088400,15.088400,15.029500,15.088400,15.088400,0
2022-09-29,15.029500,15.274900,15.029500,15.029500,15.029500,0
2022-09-30,15.274900,15.349200,15.274900,15.274900,15.274900,0
2022-10-03,15.349200,15.349200,15.327300,15.349200,15.349200,0
2022-10-04,15.327300,15.553800,15.327300,15.327300,15.327300,0
2022-10-05,15.553800,15.605400,15.553800,15.553800,15.553800,0
2022-10-06,15.605400,15.605400,15.574000,15.605400,15.605400,0
2022-10-07,15.574000,15.574000,15.458400,15.574000,15.574000,0
2022-10-10,15.458400,15.458400,15.293500,15.458400,15.458400,0
2022-10-11,15.293500,15.341700,15.293500,15.293500,15.293500,0
2022-10-12,15.341700,15.374800,15.341700,15.341700,15.341700,0
2022-10-13,15.374800,15.417800,15.374800,15.374800,15.374800,0
2022-10-14,15.417800,15.433400,15.417800,15.417800,15.417800,0
2022-10-17,15.433400,15.488800,15.433400,15.433400,15.433400,0
2022-10-18,15.488800,15.600900,15.488800,15.488800,15.488800,0
2022-10-19,15.600900,15.600900,15.550800,15.600900,15.600900,0
2022-10-20,15.550800,15.611600,15.550800,15.550800,15.550800,0
2022-10-21,15.611600,15.611600,15.535400,15.611600,15.611600,0
2022-10-24,15.535400,15.682900,15.535400,15.535400,15.535400,0
2022-10-25,15.682900,15.799700,15.682900,15.682900,15.682900,0
2022-10-26,15.799700,16.062201,15.799700,15.799700,15.799700,0
2022-10-27,16.062201,16.133101,16.062201,16.062201,16.062201,0
2022-10-28,16.133101,16.133101,16.005301,16.133101,16.133101,0
2022-10-31,16.005301,16.154400,16.005301,16.005301,16.005301,0
2022-11-01,16.154400,16.154400,16.014799,16.154400,16.154400,0
2022-11-02,16.014799,16.014799,16.004200,16.014799,16.014799,0
2022-11-03,16.004200,16.004200,15.747300,16.004200,16.004200,0
2022-11-04,15.747300,15.883100,15.747300,15.747300,15.747300,0
2022-11-07,15.883100,16.184200,15.883100,15.883100,15.883100,0
2022-11-08,16.184200,16.252100,16.184200,16.184200,16.184200,0
2022-11-09,16.252100,16.342699,16.252100,16.252100,16.252100,0
2022-11-10,16.342699,16.342699,16.208900,16.342699,16.342699,0
2022-11-11,16.208900,16.815901,16.208900,16.208900,16.208900,0
2022-11-14,16.815901,16.851801,16.815901,16.815901,16.815901,0
2022-11-15,16.851801,17.113899,16.851801,16.851801,16.851801,0
2022-11-16,17.113899,17.198999,17.113899,17.113899,17.113899,0
2022-11-17,17.198999,17.198999,17.151100,17.198999,17.198999,0
2022-11-18,17.151100,17.225300,17.151100,17.151100,17.151100,0
2022-11-21,17.225300,17.225300,16.990601,17.225300,17.225300,0
2022-11-22,16.990601,17.152399,16.990601,16.990601,16.990601,0
2022-11-23,17.152399,17.287600,17.152399,17.152399,17.152399,0
2022-11-24,17.287600,17.523500,17.287600,17.287600,17.287600,0
2022-11-25,17.523500,17.535299,17.523500,17.523500,17.523500,0
2022-11-28,17.535299,17.722900,17.535299,17.535299,17.535299,0
2022-11-29,17.722900,17.722900,17.579500,17.722900,17.722900,0
2022-11-30,17.579500,17.674101,17.579500,17.579500,17.579500,0
2022-12-01,17.674101,17.841499,17.674101,17.674101,17.674101,0
2022-12-02,17.841499,18.048201,17.841499,17.841499,17.841499,0
2022-12-05,18.048201,18.116199,18.048201,18.048201,18.048201,0
2022-12-06,18.116199,18.117800,18.116199,18.116199,18.116199,0
2022-12-07,18.117800,18.117800,18.086399,18.117800,18.117800,0
2022-12-08,18.086399,18.166201,18.086399,18.086399,18.086399,0
2022-12-09,18.166201,18.308399,18.166201,18.166201,18.166201,0
2022-12-12,18.308399,18.376600,18.308399,18.308399,18.308399,0
2022-12-13,18.376600,18.393200,18.376600,18.376600,18.376600,0
2022-12-14,18.393200,18.638599,18.393200,18.393200,18.393200,0
2022-12-15,18.638599,18.638599,18.632401,18.638599,18.638599,0
2022-12-16,18.632401,18.763800,18.632401,18.632401,18.632401,0
2022-12-19,18.763800,18.763800,18.749500,18.763800,18.763800,0
2022-12-20,18.749500,18.904301,18.749500,18.749500,18.749500,0
2022-12-21,18.904301,18.904301,18.865400,18.904301,18.904301,0
2022-12-22,18.865400,18.882700,18.865400,18.865400,18.865400,0
2022-12-23,18.882700,18.959200,18.882700,18.882700,18.882700,0
2022-12-26,18.959200,18.959200,18.959200,18.959200,18.959200,0
2022-12-27,18.959200,19.090799,18.959200,18.959200,18.959200,0
2022-12-28,19.090799,19.101000,19.090799,19.090799,19.090799,0
2022-12-29,19.101000,19.183901,19.101000,19.101000,19.101000,0
2022-12-30,19.183901,19.284500,19.183901,19.183901,19.183901,0
2023-01-02,19.284500,19.284500,19.262400,19.284500,19.284500,0
2023-01-03,19.262400,19.262400,19.016800,19.262400,19.262400,0
2023-01-04,19.016800,19.229000,19.016800,19.016800,19.016800,0
2023-01-05,19.229000,19.267500,19.229000,19.229000,19.229000,0
2023-01-06,19.267500,19.267500,19.086399,19.267500,19.267500,0
2023-01-09,19.086399,19.497101,19.086399,19.086399,19.086399,0
2023-01-10,19.497101,19.584499,19.497101,19.497101,19.497101,0
2023-01-11,19.584499,19.646400,19.584499,19.584499,19.584499,0
2023-01-12,19.646400,19.670799,19.646400,19.646400,19.646400,0
2023-01-13,19.670799,19.817101,19.670799,19.670799,19.670799,0
2023-01-16,19.817101,19.898701,19.817101,19.817101,19.817101,0
2023-01-17,19.898701,19.967400,19.898701,19.898701,19.898701,0
2023-01-18,19.967400,19.967400,19.930099,19.967400,19.967400,0
2023-01-19,19.930099,20.187099,19.930099,19.930099,19.930099,0
2023-01-20,20.187099,20.187099,20.030199,20.187099,20.187099,0
2023-01-23,20.030199,20.249001,20.030199,20.030199,20.030199,0
2023-01-24,20.249001,20.341400,20.249001,20.249001,20.249001,0
2023-01-25,20.341400,20.397600,20.341400,20.341400,20.341400,0
2023-01-26,20.397600,20.535000,20.397600,20.397600,20.397600,0
2023-01-27,20.535000,20.535000,20.532801,20.535000,20.535000,0
2023-01-30,20.532801,20.680201,20.532801,20.532801,20.532801,0
2023-01-31,20.680201,20.680201,20.565399,20.680201,20.680201,0
2023-02-01,20.565399,20.760099,20.565399,20.565399,20.565399,0
2023-02-02,20.760099,20.958500,20.760099,20.760099,20.760099,0
2023-02-03,20.958500,20.958500,20.830200,20.958500,20.958500,0
2023-02-06,20.830200,20.830200,20.540501,20.830200,20.830200,0
2023-02-07,20.540501,20.540501,20.476900,20.540501,20.540501,0
2023-02-08,20.476900,20.588400,20.476900,20.476900,20.476900,0
2023-02-09,20.588400,20.663700,20.588400,20.588400,20.588400,0
2023-02-10,20.663700,20.663700,20.549999,20.663700,20.663700,0
2023-02-13,20.549999,20.549999,20.527599,20.549999,20.549999,0
2023-02-14,20.527599,20.756100,20.527599,20.527599,20.527599,0
2023-02-15,20.756100,20.756100,20.649401,20.756100,20.756100,0
2023-02-16,20.649401,20.723600,20.649401,20.649401,20.649401,0
2023-02-17,20.723600,20.723600,20.590401,20.723600,20.723600,0
2023-02-20,20.590401,20.778799,20.590401,20.590401,20.590401,0
2023-02-21,20.778799,20.778799,20.758699,20.778799,20.778799,0
2023-02-22,20.758699,20.778900,20.758699,20.758699,20.758699,0
2023-02-23,20.778900,20.813499,20.778900,20.778900,20.778900,0
2023-02-24,20.813499,20.817900,20.813499,20.813499,20.813499,0
2023-02-27,20.817900,20.836700,20.817900,20.817900,20.817900,0
2023-02-28,20.836700,20.956200,20.836700,20.836700,20.836700,0
2023-03-01,20.956200,21.209600,20.956200,20.956200,20.956200,0
2023-03-02,21.209600,21.209600,21.173599,21.209600,21.209600,0
2023-03-03,21.173599,21.173599,21.152599,21.173599,21.173599,0
2023-03-06,21.152599,21.362000,21.152599,21.152599,21.152599,0
2023-03-07,21.362000,21.396999,21.362000,21.362000,21.362000,0
2023-03-08,21.396999,21.396999,21.209999,21.396999,21.396999,0
2023-03-09,21.209999,21.277000,21.209999,21.209999,21.209999,0
2023-03-10,21.277000,21.341000,21.277000,21.277000,21.277000,0
2023-03-13,21.341000,21.617001,21.341000,21.341000,21.341000,0
2023-03-14,21.617001,21.721001,21.617001,21.617001,21.617001,0
2023-03-15,21.721001,21.721001,21.671000,21.721001,21.721001,0
2023-03-16,21.671000,21.728001,21.671000,21.671000,21.671000,0
2023-03-17,21.728001,21.768000,21.728001,21.728001,21.728001,0
